ax,ay,az,label
0.072632,0.083984,0.958008,2
-0.091797,0.036499,0.950684,2
-0.038086,0.025024,0.975586,2
0.065796,0.084961,0.954712,2
-0.128052,0.016357,0.962280,2
-0.141235,-0.001465,0.979370,2
-0.075928,0.028076,0.965820,2
-0.011475,0.037598,0.971680,2
-0.135254,0.009766,0.965820,2
-0.059692,0.036621,0.966064,2
-0.016846,0.028687,0.978882,2
-0.094360,0.002808,0.977539,2
-0.119751,0.010742,0.972290,2
-0.026733,0.014526,0.975464,2
-0.119751,-0.004761,0.966431,2
-0.096069,0.019653,0.953613,2
-0.080444,0.021118,0.958252,2
-0.086182,0.024048,0.959106,2
-0.081665,0.030518,0.960327,2
-0.078735,0.033569,0.957886,2
-0.080688,0.035156,0.955933,2
-0.083130,0.033447,0.956055,2
-0.087280,0.032349,0.956543,2
-0.041992,0.043335,0.958862,2
-0.143433,-0.004028,0.970825,2
0.027222,0.048218,0.974731,2
-0.068726,0.053223,0.945679,2
-0.226440,-0.003418,0.947632,2
-0.101074,-0.001343,0.974365,2
-0.107056,0.036133,0.939941,2
-0.210815,-0.014648,0.954590,2
-0.040894,0.010498,0.979370,2
0.028809,0.055298,0.960815,2
-0.151001,0.024780,0.941895,2
-0.221924,-0.024170,0.967773,2
0.044556,0.075562,0.949585,2
-0.225708,0.002441,0.948975,2
-0.183228,-0.004761,0.963501,2
0.068604,0.069824,0.966187,2
-0.027344,0.062866,0.950317,2
-0.107666,0.002319,0.972168,2
0.107178,0.075195,0.966187,2
-0.071167,0.036621,0.954224,2
-0.238647,-0.030884,0.966187,2
-0.017334,0.011719,0.979858,2
-0.138672,0.001221,0.948242,2
-0.216675,-0.039795,0.964844,2
0.038818,0.034058,0.977417,2
0.066772,0.070435,0.959229,2
-0.197021,0.000122,0.956177,2
-0.174805,-0.015137,0.979370,2
0.005127,0.064087,0.957764,2
-0.239136,-0.014526,0.956665,2
-0.115112,0.003052,0.972778,2
0.107056,0.080933,0.966309,2
-0.061401,0.049927,0.952148,2
-0.038574,0.021606,0.984009,2
0.110107,0.077393,0.971558,2
-0.124512,0.015381,0.956665,2
-0.223633,-0.035522,0.970459,2
0.028687,0.029785,0.982544,2
0.036987,0.054321,0.961304,2
-0.124146,0.003784,0.964111,2
-0.039307,0.026489,0.964722,2
-0.040894,0.010498,0.971558,2
-0.128296,-0.005981,0.963257,2
-0.115723,0.014893,0.954956,2
-0.062500,0.008301,0.965210,2
-0.139771,0.002075,0.960083,2
-0.089478,0.026001,0.955200,2
-0.018799,0.028320,0.965332,2
-0.082520,0.005005,0.964600,2
-0.073364,0.019165,0.954834,2
-0.078125,0.017456,0.958496,2
-0.080200,0.018433,0.958740,2
-0.079224,0.017456,0.960205,2
-0.079956,0.016235,0.962524,2
-0.081299,0.013428,0.964355,2
-0.081421,0.009644,0.960693,2
-0.080811,0.009521,0.960571,2
-0.026245,0.016846,0.973511,2
0.007324,0.045654,0.954468,2
-0.183228,-0.007568,0.949097,2
0.045044,0.014160,0.989136,2
-0.027344,0.029541,0.953491,2
-0.197388,-0.020386,0.951172,2
-0.090088,-0.019531,0.981567,2
0.057861,0.038574,0.974854,2
-0.082275,0.031982,0.945190,2
-0.040649,-0.001099,0.980469,2
0.068115,0.052246,0.959473,2
-0.171387,-0.002319,0.945801,2
-0.213135,-0.020386,0.960693,2
0.037231,0.029663,0.983276,2
-0.221313,-0.015503,0.958008,2
-0.169556,-0.020020,0.976440,2
0.073730,0.027954,0.984253,2
-0.021729,0.014893,0.957886,2
-0.243774,-0.028809,0.950806,2
0.117065,0.038574,0.971680,2
-0.089233,0.009155,0.947266,2
-0.253906,-0.028320,0.953369,2
-0.046387,0.006836,0.978882,2
0.070435,0.044312,0.967529,2
-0.162109,0.004150,0.945679,2
0.018066,0.034546,0.978027,2
0.044434,0.055054,0.955444,2
-0.205444,0.007080,0.937988,2
-0.172119,0.002930,0.961060,2
0.068604,0.056152,0.974243,2
-0.239014,-0.008789,0.944580,2
-0.120850,0.004883,0.966919,2
0.079224,0.051270,0.972656,2
-0.084595,0.020508,0.949707,2
-0.259399,-0.024780,0.951538,2
-0.062988,0.003174,0.970825,2
-0.139648,-0.001221,0.950684,2
-0.235352,-0.025513,0.959961,2
0.005859,0.020874,0.969360,2
-0.051758,0.009766,0.966675,2
-0.139404,0.002563,0.962036,2
-0.026733,0.032227,0.960693,2
-0.088135,0.012939,0.964844,2
-0.138184,0.016479,0.956055,2
-0.062866,0.041138,0.956787,2
-0.021606,0.032471,0.972290,2
-0.097290,0.013550,0.963867,2
-0.031982,0.032471,0.964355,2
-0.053101,0.010376,0.980225,2
-0.080811,0.012817,0.965088,2
-0.080688,0.010986,0.964722,2
-0.078857,0.005981,0.969360,2
-0.080688,-0.000244,0.971436,2
-0.079956,-0.001587,0.971924,2
-0.078857,-0.001099,0.968018,2
-0.077759,0.000000,0.962280,2
-0.078003,0.003662,0.958130,2
-0.142212,-0.027466,0.967285,2
0.042725,0.026733,0.976929,2
-0.037109,0.035278,0.947754,2
-0.206177,-0.017578,0.947388,2
-0.098877,-0.017944,0.980347,2
0.047974,0.041016,0.981812,2
-0.213013,-0.025024,0.960693,2
-0.051392,-0.003662,0.982178,2
0.052856,0.049561,0.962891,2
-0.125977,0.018921,0.945435,2
-0.196289,-0.036621,0.963501,2
0.004761,0.048950,0.953979,2
-0.116577,0.000366,0.931152,2
-0.174683,-0.040405,0.968628,2
-0.029541,0.020264,0.981567,2
-0.020752,0.049438,0.944946,2
-0.148682,-0.010132,0.985474,2
-0.011597,0.029663,0.979004,2
-0.043213,0.044800,0.939453,2
-0.156250,-0.015015,0.953857,2
-0.102661,-0.015503,0.991455,2
-0.001099,0.039429,0.970337,2
-0.151978,-0.020020,0.959839,2
-0.075439,-0.004395,0.988770,2
-0.009399,0.047363,0.959351,2
-0.091431,0.033081,0.934326,2
-0.146606,-0.016113,0.970093,2
-0.022949,0.053345,0.951294,2
-0.110962,0.015015,0.943237,2
-0.133423,-0.023315,0.984741,2
-0.034912,0.018066,0.984375,2
-0.036987,0.047241,0.940186,2
-0.129517,-0.001221,0.947144,2
-0.018188,0.027100,0.975342,2
-0.053589,0.040283,0.937988,2
-0.134766,-0.013184,0.959717,2
-0.084229,-0.012207,0.991821,2
-0.014771,0.037964,0.965576,2
-0.051636,0.008057,0.976318,2
-0.125977,-0.008057,0.966431,2
-0.103394,0.016113,0.953979,2
-0.022949,0.030884,0.963379,2
-0.073486,0.005127,0.974487,2
-0.149780,0.026367,0.957886,2
-0.023315,0.026367,0.965942,2
-0.096191,-0.002441,0.966064,2
-0.143555,-0.005127,0.953125,2
-0.060669,0.021973,0.950806,2
-0.056519,0.000854,0.968018,2
-0.091919,0.002563,0.956543,2
-0.083008,0.004028,0.959351,2
-0.082764,0.007446,0.956543,2
-0.083740,0.010986,0.957520,2
-0.085083,0.012939,0.955688,2
-0.088745,0.013062,0.956421,2
-0.088013,0.014526,0.956909,2
-0.155640,0.001343,0.948242,2
-0.097046,-0.010254,0.974731,2
0.037109,0.039185,0.972290,2
-0.094727,0.028564,0.940674,2
-0.040771,-0.008789,0.988892,2
0.040527,0.037109,0.969604,2
-0.126465,0.010498,0.942993,2
-0.171631,-0.028442,0.969604,2
0.008667,0.008545,0.994019,2
-0.166016,0.001831,0.949951,2
-0.143311,-0.024048,0.978149,2
0.090820,0.042114,0.981812,2
-0.033569,0.025757,0.958496,2
-0.237183,-0.014893,0.951782,2
-0.083130,0.004883,0.980713,2
-0.103271,0.015747,0.958252,2
-0.242432,-0.015259,0.959473,2
-0.028076,0.018311,0.983398,2
0.065674,0.042847,0.970093,2
-0.166260,0.000977,0.943237,2
0.036377,0.026855,0.978638,2
0.037354,0.035767,0.958984,2
-0.201904,-0.007935,0.942017,2
-0.148193,-0.008179,0.963501,2
0.082275,0.037964,0.979248,2
-0.233276,-0.015259,0.948608,2
-0.101685,0.003540,0.970703,2
0.077881,0.048828,0.976685,2
-0.096680,0.024170,0.954102,2
-0.251831,-0.013062,0.953247,2
-0.052368,0.016602,0.974121,2
-0.158081,0.009644,0.947632,2
-0.224854,-0.016357,0.956299,2
0.018066,0.025269,0.975830,2
0.041016,0.037842,0.957397,2
-0.198853,-0.008789,0.938477,2
0.063721,0.029297,0.972656,2
-0.012207,0.024536,0.946167,2
-0.207642,-0.013062,0.944702,2
-0.061646,0.015625,0.960205,2
-0.032471,0.011108,0.967041,2
-0.126221,-0.008301,0.959106,2
-0.035645,0.033936,0.964233,2
-0.043579,0.018799,0.970825,2
-0.128906,0.002441,0.967651,2
-0.096924,0.025635,0.961304,2
-0.012329,0.037842,0.967407,2
-0.124878,0.003052,0.956177,2
-0.059692,0.030029,0.952515,2
-0.055176,0.007935,0.969604,2
-0.070435,0.005005,0.968750,2
-0.075439,0.001953,0.969971,2
-0.076294,-0.004517,0.974365,2
-0.075562,-0.005371,0.976685,2
-0.075195,-0.003662,0.978760,2
-0.071167,-0.000610,0.974487,2
-0.066284,0.001465,0.969116,2
-0.072998,0.002197,0.966553,2
-0.152222,0.002197,0.943115,2
-0.145386,-0.026123,0.970459,2
0.033691,0.022217,0.983276,2
-0.012329,0.045898,0.951050,2
-0.189819,-0.006226,0.952759,2
0.040894,0.028442,0.984985,2
-0.067139,0.031494,0.952026,2
-0.204712,-0.026367,0.959595,2
-0.066772,-0.020874,0.988037,2
0.036621,0.023437,0.972168,2
-0.046631,0.030884,0.967041,2
-0.089233,-0.023804,0.980591,2
0.048340,0.050415,0.949585,2
-0.079834,0.011475,0.940552,2
-0.195801,-0.050049,0.975708,2
-0.048950,0.001099,0.983276,2
-0.129761,0.000977,0.948242,2
-0.185547,-0.036499,0.977051,2
-0.014038,0.035645,0.969727,2
0.004883,0.070190,0.941162,2
-0.171021,-0.007568,0.954956,2
0.029053,0.054077,0.959717,2
-0.029785,0.051147,0.936523,2
-0.193115,-0.030518,0.959717,2
-0.109741,-0.014648,0.978760,2
0.037964,0.063599,0.950317,2
-0.074585,0.034180,0.936523,2
-0.066040,0.005859,0.984619,2
0.028442,0.065796,0.947998,2
-0.123901,0.006836,0.945557,2
-0.194336,-0.041504,0.978271,2
-0.026489,0.027954,0.968872,2
-0.155029,0.001831,0.952515,2
-0.153442,-0.016724,0.981567,2
0.019653,0.062500,0.963379,2
-0.005127,0.073242,0.936890,2
-0.172485,-0.010498,0.963379,2
-0.105835,-0.002808,0.956055,2
-0.019165,0.047241,0.969238,2
-0.086426,0.012573,0.977661,2
-0.122681,0.014160,0.962036,2
-0.038940,0.041138,0.965942,2
-0.020264,0.027100,0.977905,2
-0.121826,0.008789,0.964966,2
-0.027954,0.031128,0.968628,2
-0.036743,0.014526,0.973145,2
-0.124512,-0.002563,0.961426,2
-0.089355,0.027710,0.952515,2
-0.066162,0.013672,0.966064,2
-0.079102,0.016235,0.957764,2
-0.080688,0.017334,0.953857,2
-0.087036,0.019531,0.956909,2
-0.093750,0.023071,0.956787,2
-0.096924,0.026978,0.958008,2
-0.094849,0.029541,0.958862,2
-0.092285,0.029297,0.957764,2
-0.154297,0.005859,0.946411,2
0.011475,0.039429,0.967285,2
-0.009521,0.065918,0.943115,2
-0.116699,-0.005371,0.965332,2
0.020020,0.050903,0.967407,2
-0.061279,0.053345,0.942017,2
-0.192383,0.004028,0.949707,2
-0.080811,0.001587,0.980469,2
0.028564,0.052612,0.974487,2
-0.175049,-0.014526,0.964600,2
-0.026978,0.007324,0.994263,2
0.091919,0.073975,0.973633,2
-0.136963,0.008179,0.956543,2
-0.205078,-0.036743,0.971558,2
0.059937,0.079224,0.954224,2
-0.200439,-0.003540,0.955444,2
-0.173462,-0.026245,0.983887,2
0.071411,0.059692,0.985596,2
-0.001709,0.057983,0.959229,2
-0.234985,-0.016479,0.984985,2
0.096802,0.068604,0.973389,2
-0.063232,0.031860,0.954590,2
-0.238525,-0.044922,0.972168,2
-0.036865,-0.001221,0.988525,2
0.106445,0.067139,0.970947,2
-0.206787,-0.049561,0.978027,2
0.026123,0.022461,0.988892,2
0.062500,0.065918,0.962402,2
-0.198853,-0.014282,0.958862,2
-0.192627,-0.041382,0.978760,2
0.000000,0.062012,0.951538,2
-0.232788,-0.020752,0.957886,2
-0.119751,-0.015747,0.984131,2
0.100342,0.070435,0.978638,2
-0.037354,0.041260,0.960449,2
-0.219360,-0.038696,0.976318,2
0.122070,0.078125,0.978271,2
-0.087402,0.023193,0.965698,2
-0.139526,-0.013916,0.993408,2
-0.019653,0.028687,0.990479,2
0.009766,0.029907,0.993652,2
-0.120239,0.003418,0.983276,2
-0.039185,0.030518,0.983276,2
-0.017578,0.018555,0.992187,2
-0.107422,-0.003418,0.988037,2
-0.108521,0.014282,0.975830,2
-0.014771,0.015869,0.990356,2
-0.096924,0.000732,0.983643,2
-0.053467,0.026245,0.981323,2
-0.024780,0.026001,0.982056,2
-0.024292,0.030396,0.985718,2
-0.030273,0.035156,0.989868,2
-0.044922,0.030518,0.994995,2
-0.054077,0.024780,0.986450,2
-0.063354,0.023193,0.993652,2
-0.069580,0.020264,0.994995,2
-0.078125,0.020142,0.988403,2
-0.197998,-0.022583,0.986084,2
-0.026978,0.011108,1.000854,2
0.011597,0.056030,0.975098,2
-0.169556,0.014771,0.954590,2
-0.179810,-0.025757,0.979492,2
0.002563,0.025879,0.988647,2
-0.212646,0.007202,0.941650,2
-0.153931,-0.011353,0.968994,2
0.002686,0.045776,0.965576,2
-0.092773,0.052612,0.927124,2
-0.221680,0.003174,0.922119,2
-0.035278,0.077026,0.940308,2
-0.081421,0.062500,0.915039,2
-0.239502,-0.016968,0.945923,2
-0.140137,0.014282,0.963379,2
0.014404,0.077759,0.930786,2
-0.076416,-0.000732,0.949219,2
-0.041992,0.018066,0.957764,2
0.060059,0.074707,0.920898,2
-0.085571,0.006592,0.921753,2
-0.146240,-0.032227,0.957031,2
0.017456,0.027954,0.954956,2
-0.116943,-0.036499,0.942017,2
-0.108765,-0.046021,0.986816,2
0.066772,0.025513,0.972168,2
0.039673,0.031616,0.937866,2
-0.116821,-0.038574,0.957520,2
0.100342,0.056641,0.953369,2
0.008301,0.033936,0.937012,2
-0.130859,-0.036133,0.965332,2
-0.029785,-0.003052,0.976562,2
0.073853,0.061890,0.934082,2
-0.061890,0.013672,0.923950,2
-0.007813,0.025635,0.958130,2
0.046509,0.071533,0.925659,2
-0.117920,0.002197,0.934082,2
-0.143311,-0.025757,0.971436,2
0.021362,0.038818,0.959595,2
-0.045898,0.008545,0.949463,2
-0.086670,0.002319,0.944946,2
-0.027832,0.032715,0.937744,2
0.038696,0.036987,0.955811,2
-0.032349,0.001343,0.963257,2
-0.092773,0.023193,0.945679,2
0.004272,0.001953,0.958618,2
-0.084106,-0.022461,0.956787,2
-0.106689,-0.010620,0.942627,2
-0.012329,0.015381,0.947876,2
-0.016724,-0.001099,0.969604,2
-0.011841,0.005249,0.953857,2
0.004395,0.011597,0.952515,2
0.006226,0.015503,0.956909,2
0.002563,0.013062,0.963745,2
-0.001343,0.007324,0.964233,2
-0.017578,0.000000,0.971069,2
-0.023804,-0.000122,0.974243,2
-0.034668,-0.001465,0.974731,2
0.078491,0.031860,0.981812,2
-0.081055,0.004517,0.946533,2
-0.114624,-0.037109,0.966064,2
0.078491,0.034790,0.955322,2
-0.095337,-0.009766,0.941040,2
-0.067749,-0.041870,0.982056,2
0.097168,0.004028,0.991089,2
0.033936,0.019531,0.952148,2
-0.040527,-0.034668,0.981689,2
0.107422,0.032593,0.973877,2
-0.022827,0.012573,0.941528,2
-0.206909,-0.054077,0.955322,2
-0.010986,-0.014282,0.981201,2
0.135254,0.050293,0.942993,2
-0.182251,-0.051880,0.963013,2
0.065186,0.015015,0.977417,2
0.121948,0.058594,0.949097,2
-0.126831,-0.014282,0.942139,2
-0.123047,-0.043457,0.967041,2
0.072998,0.040039,0.943604,2
-0.175293,-0.040771,0.946289,2
-0.083862,-0.039917,0.976196,2
0.133545,0.041504,0.971436,2
-0.008545,0.018921,0.948120,2
-0.022583,-0.023315,0.985352,2
0.138550,0.052124,0.966431,2
-0.065674,0.004395,0.945557,2
-0.172485,-0.054077,0.964233,2
0.061523,0.010376,0.978882,2
0.134277,0.057617,0.958374,2
-0.132812,-0.054321,0.976807,2
0.114868,0.026733,0.980591,2
0.084717,0.046387,0.952759,2
-0.166382,-0.034790,0.950562,2
-0.090576,-0.036011,0.975220,2
0.016602,0.031982,0.950806,2
-0.187012,-0.049805,0.959839,2
-0.010864,-0.016968,0.980835,2
0.077637,0.029053,0.963501,2
-0.019775,-0.002441,0.969849,2
-0.065552,-0.005249,0.965088,2
0.055420,0.021118,0.976807,2
-0.027588,-0.005127,0.973022,2
-0.061646,0.003296,0.957031,2
0.021973,0.029053,0.962402,2
0.032349,0.016357,0.976074,2
-0.055664,0.013672,0.956543,2
0.019043,0.022339,0.966919,2
-0.009521,0.008301,0.971191,2
-0.026855,0.010254,0.962769,2
-0.023437,0.010620,0.960449,2
-0.019287,0.012573,0.956543,2
-0.019409,0.010498,0.962158,2
-0.019043,0.005615,0.966309,2
-0.019287,0.000854,0.966064,2
-0.019165,0.000366,0.963135,2
-0.020386,0.002075,0.962524,2
-0.003052,-0.007080,0.981567,2
0.102539,0.048828,0.972168,2
-0.052490,0.030884,0.939209,2
-0.119873,-0.017334,0.957642,2
0.051025,0.014282,0.985229,2
-0.091675,0.020508,0.936035,2
-0.098877,-0.017334,0.969238,2
0.074463,0.024292,0.988525,2
0.043457,0.045166,0.955078,2
-0.132324,-0.009277,0.947266,2
-0.018066,-0.001343,0.974487,2
-0.031616,0.020752,0.943481,2
-0.104126,0.005737,0.938232,2
0.013184,0.007568,0.981567,2
0.067993,0.031372,0.983765,2
-0.059326,0.024658,0.948364,2
0.053223,0.014404,0.989136,2
0.049683,0.029785,0.976196,2
-0.086426,0.017578,0.943970,2
-0.060913,0.000244,0.962036,2
0.065186,0.019287,0.989746,2
-0.107544,0.014160,0.942871,2
-0.018799,0.004761,0.973633,2
0.082275,0.024170,0.993530,2
-0.012573,0.022827,0.961060,2
-0.092285,0.002930,0.947021,2
0.019043,0.001709,0.981079,2
-0.047852,0.020386,0.948853,2
-0.089111,-0.004761,0.953735,2
0.044800,0.003662,0.993164,2
0.060425,0.017944,0.980713,2
-0.077759,0.006714,0.944946,2
0.069336,0.013306,0.996460,2
0.026367,0.020386,0.973267,2
-0.095215,0.009155,0.944580,2
-0.025513,0.006592,0.969238,2
0.075684,0.029053,0.984619,2
-0.009888,0.031128,0.952881,2
0.053223,0.028809,0.973511,2
-0.019043,0.004883,0.973633,2
-0.066650,0.006958,0.962158,2
0.013184,0.029663,0.966187,2
0.032471,0.014648,0.981812,2
-0.067627,0.005249,0.961304,2
0.022217,0.025513,0.963379,2
0.013062,0.006714,0.971313,2
-0.071411,-0.009033,0.960937,2
-0.031860,0.018066,0.949829,2
0.000854,0.010010,0.964722,2
-0.005737,0.012451,0.964355,2
-0.005249,0.012207,0.965820,2
-0.008911,0.014404,0.965942,2
-0.013794,0.015503,0.965210,2
-0.018188,0.016846,0.967163,2
-0.020996,0.013672,0.972290,2
-0.021118,0.012939,0.973389,2
-0.081543,-0.002197,0.959473,2
-0.019165,-0.012207,0.985229,2
0.109497,0.042847,0.976929,2
-0.131836,-0.020508,0.951904,2
0.022705,0.000610,0.984985,2
0.093384,0.047607,0.962280,2
-0.080200,0.017090,0.938843,2
-0.120239,-0.023437,0.970093,2
0.057251,0.016479,0.994507,2
-0.119019,0.006592,0.946777,2
-0.083130,-0.007568,0.976440,2
0.132202,0.052002,0.982422,2
0.015991,0.035522,0.951660,2
-0.180664,-0.015259,0.942017,2
0.137207,0.053101,0.970215,2
-0.050415,0.020874,0.944702,2
-0.181030,-0.019043,0.946655,2
0.030029,0.020508,0.973389,2
0.121704,0.056885,0.960327,2
-0.109253,-0.013916,0.959106,2
0.084106,0.032715,0.987793,2
0.083740,0.042480,0.968506,2
-0.152832,-0.012085,0.948486,2
-0.102905,-0.018188,0.965698,2
0.125610,0.037964,0.979980,2
-0.182251,-0.021729,0.945312,2
-0.050293,-0.001831,0.970947,2
0.136719,0.052734,0.974243,2
-0.028564,0.028320,0.945435,2
-0.174194,-0.013794,0.948486,2
0.134766,0.063843,0.971680,2
-0.088135,0.019653,0.948364,2
-0.150024,-0.011475,0.965576,2
0.080444,0.032227,0.993042,2
0.096924,0.048706,0.973267,2
-0.139771,-0.001343,0.951416,2
0.123047,0.046143,0.986816,2
0.051758,0.041870,0.965698,2
-0.128296,-0.002563,0.957886,2
0.014526,0.030151,0.969971,2
0.054077,0.027100,0.975708,2
-0.053101,0.013062,0.952881,2
0.030029,0.032471,0.961548,2
0.027344,0.013794,0.976562,2
-0.062988,-0.003906,0.968262,2
-0.047974,0.016602,0.957642,2
0.035767,0.000854,0.973511,2
-0.071655,0.006714,0.958130,2
-0.026001,0.027100,0.957275,2
-0.007813,0.022705,0.964233,2
-0.016602,0.020874,0.961914,2
-0.021851,0.021606,0.961670,2
-0.022949,0.025146,0.963135,2
-0.021729,0.025879,0.961426,2
-0.022949,0.025391,0.961060,2
-0.023315,0.023315,0.960327,2
-0.021240,0.020508,0.958984,2
-0.138428,-0.015625,0.952026,2
-0.008179,-0.000977,0.985229,2
0.110962,0.056152,0.970825,2
-0.039185,0.040649,0.940308,2
-0.127197,-0.008545,0.963013,2
0.040649,0.017822,0.996216,2
-0.080444,0.029053,0.941284,2
-0.096680,-0.006104,0.968140,2
0.085083,0.037598,0.988770,2
0.069824,0.063232,0.955566,2
-0.137085,-0.005249,0.953125,2
0.160400,0.063599,0.975830,2
0.051514,0.049561,0.947632,2
-0.176147,-0.029541,0.952637,2
-0.035156,-0.005493,0.981445,2
0.154419,0.065674,0.972778,2
-0.029053,-0.037476,0.959839,2
0.046875,0.019531,0.984131,2
0.161987,0.071655,0.965942,2
-0.075806,0.004639,0.950928,2
-0.137329,-0.038818,0.973511,2
0.114014,0.032715,0.990234,2
-0.131958,-0.018311,0.955444,2
-0.100830,-0.030884,0.980957,2
0.141968,0.051147,0.983276,2
0.053467,0.048950,0.951416,2
-0.177856,-0.028564,0.949951,2
0.157593,0.070557,0.968140,2
-0.008301,0.033813,0.942383,2
-0.169800,-0.037231,0.953491,2
0.035400,0.010254,0.979614,2
0.164917,0.068848,0.965576,2
-0.066895,0.007324,0.947510,2
0.091431,0.025269,0.990112,2
0.122192,0.058350,0.967773,2
-0.133789,-0.016846,0.953979,2
-0.119873,-0.036621,0.976196,2
0.134277,0.044556,0.978394,2
-0.082642,-0.008423,0.955688,2
-0.020142,0.012695,0.957153,2
0.060669,0.024048,0.965454,2
0.015747,0.001343,0.968872,2
-0.056396,-0.002441,0.953491,2
-0.002808,0.023437,0.965942,2
-0.020142,-0.003540,0.969727,2
-0.067871,0.001709,0.956787,2
0.013794,0.029053,0.957275,2
0.045776,0.015503,0.967041,2
-0.015869,0.016357,0.968140,2
-0.008301,0.018311,0.968262,2
-0.010498,0.021240,0.968872,2
-0.010254,0.022339,0.968872,2
-0.010376,0.020874,0.966919,2
-0.010620,0.017456,0.963867,2
-0.015991,0.011597,0.961426,2
-0.015991,0.009033,0.959473,2
0.019897,0.013062,0.961182,2
-0.074951,-0.000488,0.939575,2
-0.112671,-0.039551,0.963867,2
0.082886,0.017700,0.989258,2
-0.106934,-0.008423,0.947632,2
-0.063110,-0.027954,0.985107,2
0.121094,0.031616,0.988770,2
0.045044,0.041382,0.949463,2
-0.118042,-0.011719,0.948120,2
0.126221,0.049683,0.972900,2
-0.001099,0.045288,0.937378,2
-0.133789,-0.030273,0.964600,2
-0.031494,-0.001221,0.989868,2
0.116699,0.072998,0.954224,2
0.002319,0.027954,0.974365,2
0.020142,0.010620,0.990479,2
0.119263,0.061646,0.955200,2
-0.039063,-0.010132,0.952759,2
-0.100586,-0.044922,0.988525,2
0.075806,0.024536,0.982178,2
-0.080322,-0.025635,0.960327,2
-0.073120,-0.033813,0.995605,2
0.107544,0.043213,0.978516,2
0.070312,0.043701,0.949097,2
-0.104370,-0.033447,0.968140,2
0.115356,0.067261,0.951050,2
0.007202,0.038696,0.933838,2
-0.136475,-0.030640,0.968018,2
-0.004761,0.009766,0.983154,2
0.108154,0.069336,0.951416,2
-0.040161,0.005371,0.948120,2
0.051636,0.017700,0.984497,2
0.099365,0.053711,0.942261,2
-0.080078,-0.019409,0.947510,2
-0.093994,-0.035156,0.979736,2
0.084839,0.043335,0.962158,2
-0.113770,-0.020752,0.958862,2
-0.058716,-0.011841,0.986328,2
0.081299,0.062500,0.953247,2
0.027344,0.040771,0.946289,2
-0.022095,0.007813,0.962769,2
-0.065186,0.007813,0.954224,2
0.049927,0.029297,0.974731,2
-0.026367,0.005005,0.968750,2
-0.036499,0.019043,0.953369,2
0.055908,0.039429,0.960571,2
0.061157,0.020630,0.973267,2
-0.016724,0.014526,0.958862,2
0.049683,0.015137,0.978760,2
0.014404,0.002441,0.978882,2
-0.002075,0.004883,0.967163,2
0.000244,0.005737,0.963989,2
-0.000244,0.008545,0.961426,2
0.000244,0.009033,0.962891,2
